Country code;Economy;Region;Income group;DB Year;Ease of doing business rank;Ease of doing business score (DB17-20 methodology);Ease of doing business score (DB15 methodology);Ease of doing business score (DB10-14 methodology);Rank-Starting a business;Score-Starting a business;Procedures - Men (number);Score-Procedures - Men (number);Time - Men (days);Score-Time - Men (days);Cost - Men (% of income per capita);Score-Cost - Men (% of income per capita);Procedures - Women (number);Score-Procedures - Women (number);Time - Women (days);Score-Time - Women (days);Cost - Women (% of income per capita);Score-Cost - Women (% of income per capita);Paid-in Minimum capital (% of income per capita);Score-Paid-in Minimum capital (% of income per capita);Rank-Dealing with construction permits;Score-Dealing with construction permits (DB16-20 methodology);Score-Dealing with construction permits (DB06-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of Warehouse value);Score-Cost (% of Warehouse value);Building quality control index (0-15) (DB16-20 methodology);Score-Building quality control index (0-15) (DB16-20 methodology);Quality of building regulations index (0-2) (DB16-20 methodology);Quality control before construction index (0-1) (DB16-20 methodology);Quality control during construction index (0-3) (DB16-20 methodology);Quality control after construction index (0-3) (DB16-20 methodology);Liability and insurance regimes index (0-2) (DB16-20 methodology);Professional certifications index (0-4) (DB16-20 methodology);Rank-Getting electricity;Score-Getting electricity (DB16-20 methodology);Score-Getting electricity (DB10-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of income per capita);Score-Cost (% of income per capita);Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology);Mechanisms for monitoring outages (0-1) (DB16-20 methodology);Mechanisms for restoring service (0-1) (DB16-20 methodology);Regulatory monitoring (0-1) (DB16-20 methodology);Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology);Communication of tariffs and tariff changes (0-1) (DB16-20 methodology);System average interruption duration index (SAIDI) (DB16-20 methodology);System average interruption frequency index (SAIFI) (DB16-20 methodology);Minimum outage time (in minutes)  (DB16-20 methodology);Price of electricity (US cents per kWh) (DB16-20 methodology);Rank-Registering property;Score-Registering property (DB17-20 methodology);Score-Registering property (DB05-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of property value);Score-Cost (% of property value);Quality of land administration index (0-30) (DB17-20 methodology);Score-Quality of land administration index (0-30) (DB17-20 methodology);Reliability of infrastructure index (0-8) (DB17-20 methodology);Transparency of information index (0-6) (DB17-20 methodology);Geographic coverage index (0-8) (DB17-20 methodology);Land dispute resolution index (0-8) (DB17-20 methodology);Equal access to property rights index (-2-0) (DB17-20 methodology);Rank-Getting credit;Score-Getting credit (DB15-20 methodology);Score-Getting credit (DB05-14 methodology);Strength of legal rights index (0-10) (DB05-14 methodology);Score-Strength of legal rights index (0-10) (DB05-14 methodology);Depth of credit information index (0-6) (DB05-14 methodology);Score-Depth of credit information index (0-6) (DB05-14 methodology);Getting Credit total score (DB05-14 methodology);Strength of legal rights index (0-12) (DB15-20 methodology) ;Score-Strength of legal rights index (0-12) (DB15-20 methodology) ;Depth of credit information index (0-8) (DB15-20 methodology) ;Score-Depth of credit information index (0-8) (DB15-20 methodology) ;Getting Credit total score (DB15-20 methodology) ;Credit registry coverage (% of adults);Credit bureau coverage (% of adults);Rank-Protecting minority investors;Score-Protecting minority investors (DB15-20 methodology);Score-Protecting minority investors (DB06-14 methodology);Extent of disclosure index (0-10);Score-Extent of disclosure index (0-10);Extent of director liability index (0-10);Score-Extent of director liability index (0-10);Ease of shareholder suits index (0-10) (DB06-14 methodology);Score-Ease of shareholder suits index (0-10) (DB06-14 methodology);Strength of investor protection index (0-30) (DB06-14 methodology);Ease of shareholder suits index (0-10) (DB15-20 methodology) ;Score-Ease of shareholder suits index (0-10) (DB15-20 methodology);Extent of shareholder rights index (0-6) (DB15-20 methodology) ;Score-Extent of shareholder rights index (0-6) (DB15-20 methodology);Extent of ownership and control index (0-7) (DB15-20 methodology) ;Score-Extent of ownership and control index (0-7) (DB15-20 methodology);Extent of corporate transparency index (0-7) (DB15-20 methodology) ;Score-Extent of corporate transparency index (0-7) (DB15-20 methodology);Strength of minority investor protection index (0-50) (DB15-20 methodology) ;Rank-Paying taxes;Score-Paying taxes (DB17-20 methodology);Score-Paying taxes (DB06-16 methodology);Payments (number per year);Score-Payments (number per year);Time (hours per year);Score-Time (hours per year);Total tax and contribution rate (% of profit);Score-Total tax and contribution rate (% of profit);Profit tax (% of profit);Labor tax and contributions (% of profit);Other taxes (% of profit);Time to comply with VAT refund (hours) (DB17-20 methodology);Score-Time to comply with VAT refund (hours) (DB17-20 methodology);Time to obtain VAT refund (weeks) (DB17-20 methodology);Score-Time to obtain VAT refund (weeks) (DB17-20 methodology);Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Postfiling index (0-100) (DB17-20 methodology);Rank-Trading across borders;Score-Trading across borders (DB16-20 methodology);Score-Trading across borders (DB06-15 methodology);Time to export: Documentary compliance (hours) (DB16-20 methodology);Score-Time to export: Documentary compliance (hours) (DB16-20 methodology);Time to import: Documentary compliance (hours) (DB16-20 methodology);Score-Time to import: Documentary compliance (hours) (DB16-20 methodology);Time to export: Border compliance (hours) (DB16-20 methodology);Score-Time to export: Border compliance (hours) (DB16-20 methodology);Time to import: Border compliance (hours) (DB16-20 methodology);Score-Time to import: Border compliance (hours) (DB16-20 methodology);Cost to export: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology);Cost to import: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology);Cost to export: Border compliance (USD) (DB16-20 methodology);Score-Cost to export: Border compliance (USD) (DB16-20 methodology);Cost to import: Border compliance (USD) (DB16-20 methodology);Score-Cost to import: Border compliance (USD) (DB16-20 methodology);Documents to export (number) (DB06-15 methodology);Score-Documents to export (number) (DB06-15 methodology);Documents to import (number) (DB06-15 methodology);Score-Documents to import (number) (DB06-15 methodology);Cost to export (US$ per container deflated) (DB06-15 methodology);Score-Cost to export (US$ per container deflated) (DB06-15 methodology);Cost to import (US$ per container deflated) (DB06-15 methodology);Score-Cost to import (US$ per container deflated) (DB06-15 methodology);Time to export (days) (DB06-15 methodology);Score-Time to export (days) (DB06-15 methodology);Time to import (days) (DB06-15 methodology);Score-Time to import (days) (DB06-15 methodology);Rank-Enforcing contracts;Score-Enforcing contracts (DB17-20 methodology);Score-Enforcing contracts (DB04-15 methodology);Procedures (number) (DB04-15 methodology);Score-Procedures (number) (DB04-15 methodology);Time (days);Score-Time (days);Filing and service (days);Trial and judgment (days);Enforcement of judgment (days);Cost (% of claim);Score-Cost (% of claim);Attorney fees (% of claim);Court fees (% of claim);Enforcement fees (% of claim);Quality of judicial processes index (0-18) (DB17-20 methodology);Score-Quality of judicial processes index (0-18) (DB17-20 methodology);Court structure and proceedings (0-5) (DB17-20 methodology);Case management (0-6) (DB17-20 methodology);Court automation (0-4) (DB17-20 methodology);Alternative dispute resolution (0-3) (DB17-20 methodology);Rank-Resolving insolvency;Score-Resolving insolvency;Outcome (0 as piecemeal sale and 1 as going concern);Time (years);Cost (% of estate);Recovery rate (cents on the dollar);Score-Recovery rate (cents on the dollar);Strength of insolvency framework index (0-16);Score-Strength of insolvency framework index (0-16);Commencement of proceedings index (0-3) (DB15-20 methodology);Management of debtor's assets index (0-6) (DB15-20 methodology);Reorganization proceedings index (0-3) (DB15-20 methodology);Creditor participation index (0-4) (DB15-20 methodology)
CAN;Canada;High income: OECD;High income;2008;;;;;;96,2;3;88.23529;3.5;96.98492;.8;99.59174;3;88.23529;3.5;96.98492;.8;99.59174;0;100;;;71,2;11;76;223;43.22767;1.1;94.42949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,6;5;66.66667;6.5;97.36842;1.5;89.7884;;;;;;;;;;81,3;7;70;6;100;13;;;;;;0;100;;;83,3;8;80;9;90;8;80;25;;;;;;;;;;;;84,4;9;90;119;89.18083;44.3;73.87552;25.4;12.3;6.6;;;;;;;;;;;;86,3;;;;;;;;;;;;;;;;;3;88.88889;3;92.30769;1643.33;73.13007;1631.878;77.56449;8;95.83333;10;90.32258;;;63,8;36;53.125;570;63.11475;;;;22.3;75.02812;;;;;;;;;;;79,0;1;.8;3.5;88.8;95.56939;10;62.5;2.5;3.5;1;3
CAN;Canada;High income: OECD;High income;2007;;;;;;96,2;3;88.23529;3.5;96.98492;.8;99.5805;3;88.23529;3.5;96.98492;.8;99.5805;0;100;;;71,4;11;76;223;43.22767;1;94.84294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,6;5;66.66667;6.5;97.36842;1.5;89.79234;;;;;;;;;;81,3;7;70;6;100;13;;;;;;0;100;;;83,3;8;80;9;90;8;80;25;;;;;;;;;;;;84,0;9;90;119;89.18083;45;72.86286;25.1;12.4;7.6;;;;;;;;;;;;86,1;;;;;;;;;;;;;;;;;3;88.88889;3;92.30769;1687.275;72.17267;1675.517;76.78961;8;95.83333;10;90.32258;;;63,8;36;53.125;570;63.11475;;;;22.3;75.02812;;;;;;;;;;;79,3;1;.8;3.5;89.3;96.0797;10;62.5;2.5;3.5;1;3
CAN;Canada;High income: OECD;High income;2006;;;;;;96,2;3;88.23529;3.5;96.98492;.9;99.55724;3;88.23529;3.5;96.98492;.9;99.55724;0;100;;;70,3;11;76;233;40.34582;1.1;94.55698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,6;5;66.66667;6.5;97.36842;1.5;89.76396;;;;;;;;;;81,3;7;70;6;100;13;;;;;;0;100;;;83,3;8;80;9;90;8;80;25;;;;;;;;;;;;82,8;9;90;119;89.18083;47.5;69.08033;27.3;12.4;7.9;;;;;;;;;;;;85,7;;;;;;;;;;;;;;;;;3;88.88889;3;92.30769;1743.055;70.9574;1730.909;75.80601;8;95.83333;10;90.32258;;;63,8;36;53.125;570;63.11475;;;;22.3;75.02812;;;;;;;;;;;79,7;1;.8;3.5;90.1;96.94451;10;62.5;2.5;3.5;1;3
CAN;Canada;High income: OECD;High income;2005;;;;;;96,2;3;88.23529;3.5;96.98492;.9;99.53205;3;88.23529;3.5;96.98492;.9;99.53205;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,6;5;66.66667;6.5;97.36842;1.5;89.75053;;;;;;;;;;81,3;7;70;6;100;13;;;;;;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,8;36;53.125;570;63.11475;;;;22.3;75.02812;;;;;;;;;;;79,5;1;.8;3.5;89.6;96.46662;10;62.5;2.5;3.5;1;3
CAN;Canada;High income: OECD;High income;2004;;;;;;96,2;3;88.23529;3.5;96.98492;.6;99.72099;3;88.23529;3.5;96.98492;.6;99.72099;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,8;36;53.125;570;63.11475;;;;22.3;75.02812;;;;;;;;;;;79,5;1;.8;3.5;89.7;96.59641;10;62.5;2.5;3.5;1;3
CAF;Central African Republic;Sub-Saharan Africa;Low income;2020;184;35,6;;;180;63,2;10;47.05882;22;78.39196;127.8;36.11586;10;47.05882;22;78.39196;127.8;36.11586;35.2;91.19836;184;34,1;;17;52;219;44.3804;23.2;0;6;40;0;1;1;2;0;2;185;24,6;;7;33.33333;98;65.21739;10000.5;0;0;0;0;0;0;0;0;0;..;..;N/A;10.5;170;42,0;;5;66.66667;75;64.5933;11;26.6292;3;10;0;0;0;3;0;144;35,0;;;;;;;6;50;1;12.5;7;5.1;0;162;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;187;18,9;;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;No VAT refund per case study scenario;0;No VAT refund per case study scenario;0;66;0;25.42857;20.53571;5.13393;164;52,4;;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;;;;;;;;;;;;;183;31,4;;;;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;5.5;30.55556;3;0;0;2.5;155;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2019;;34,8;;;;60,9;10;47.05882;22;78.39196;143.4;28.31071;10;47.05882;22;78.39196;143.4;28.31071;40.7;89.82807;;34,1;;17;52;219;44.3804;26.9;0;6;40;0;1;1;2;0;2;;24,6;;7;33.33333;98;65.21739;11557.5;0;0;0;0;0;0;0;0;0;..;..;N/A;9.8;;41,9;;5;66.66667;75;64.5933;11;26.51958;3;10;0;0;0;3;0;;30,0;;;;;;;6;50;0;0;6;4.6;0;;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;;18,9;;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;No VAT refund per case study scenario;0;No VAT refund per case study scenario;0;66;0;25.42857;20.53571;5.13393;;52,4;;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;;;;;;;;;;;;;;31,4;;;;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;5.5;30.55556;3;0;0;2.5;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2018;;32,4;;;;37,0;10;47.05882;22;78.39196;154.7;22.64277;10;47.05882;22;78.39196;154.7;22.64277;446.7;0;;34,1;;17;52;219;44.3804;29.5;0;6;40;0;1;1;2;0;2;;24,6;;7;33.33333;98;65.21739;12688.1;0;0;0;0;0;0;0;0;0;..;..;N/A;10.2;;41,9;;5;66.66667;75;64.5933;11;26.43997;3;10;0;0;0;3;0;;30,0;;;;;;;6;50;0;0;6;3.3;0;;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;;18,9;;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;No VAT refund per case study scenario;0;No VAT refund per case study scenario;0;66;0;25.42857;20.53571;5.13393;;52,4;;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;;;;;;;;;;;;;;30,5;;;;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;5;27.77778;3;0;0;2;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2017;;32,0;;;;33,1;10;47.05882;22;78.39196;186;6.9909;10;47.05882;22;78.39196;186;6.9909;556.6;0;;34,1;;17;52;219;44.3804;36.8;0;6;40;0;1;1;2;0;2;;24,6;;7;33.33333;98;65.21739;15810.3;0;0;0;0;0;0;0;0;0;..;..;N/A;11;;41,9;;5;66.66667;75;64.5933;11.1;26.22014;3;10;0;0;0;3;0;;30,0;;;;;;;6;50;0;0;6;3.1;0;;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;;18,9;;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;No VAT refund per case study scenario;0;No VAT refund per case study scenario;0;66;0;25.42857;20.53571;5.13393;;52,4;;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;;;;;;;;;;;;;;30,5;;;;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;5;27.77778;3;0;0;2;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2016;;32,0;;;;33,7;10;47.05882;22;78.39196;181.3;9.34187;10;47.05882;22;78.39196;181.3;9.34187;540.1;0;;34,1;;17;52;219;44.3804;35.7;0;6;40;0;1;1;2;0;2;;24,6;;7;33.33333;98;65.21739;15326.1;0;0;0;0;0;0;0;0;0;..;..;N/A;11.1;;41,9;;5;66.66667;75;64.5933;11.1;26.25316;3;10;0;0;0;3;0;;30,0;;;;;;;6;50;0;0;6;3.3;0;;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;;18,9;23,5;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;No VAT refund per case study scenario;0;No VAT refund per case study scenario;0;66;0;25.42857;20.53571;5.13393;;52,4;;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;;;;;;;;;;;;;;30,5;;;;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;5;27.77778;3;0;0;2;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2015;;;29,4;;;31,4;10;47.05882;22;78.39196;200.4;0;10;47.05882;22;78.39196;200.4;0;607.3;0;;34,1;32,1;17;52;219;44.3804;40.1;0;6;40;0;1;1;2;0;2;;24,2;32,3;7;33.33333;102;63.47826;17232.4;0;0;0;0;0;0;0;0;0;..;..;N/A;12;;;52,5;5;66.66667;75;64.5933;11.1;26.1188;;;;;;;;;30,0;;;;;;;6;50;0;0;6;2.6;0;;26,0 ;;7;70;1;10;;;;5;50;0;0;0;0;0;0;13;;;23,5;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;;;;;;;;;;;52,4;6,5;48;72.18935;120;50.20921;141.4;11.69811;121.7143;56.73323;60;85;500;28.57143;280;73.58491;709.2857;40.89286;9;22.22222;17;0;5490;0;6335;0;46;16.66667;68;0;;;31,6;43;31.25;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2014;;;30,0;32,5;;38,3;10;47.05882;22;78.39196;144.7;27.66416;10;47.05882;22;78.39196;144.7;27.66416;411.4;0;;;32,1;17;52;219;44.3804;27.2;0;;;;;;;;;;;32,3;7;33.33333;102;63.47826;11674.9;0;;;;;;;;;;;;;;;52,6;5;66.66667;75;64.5933;11;26.5105;;;;;;;;;30,0;37,5;6;60;0;0;6;6;50;0;0;6;3.1;0;;22,0 ;40,0;6;60;1;10;5;50;12;4;40;0;0;0;0;0;0;11;;;23,5;56;11.66667;483;32.92117;73.3;25.83093;0;19.8;53.6;;;;;;;;;;;;9,4;;;;;;;;;;;;;;;;;9;22.22222;17;0;6119.126;0;6392.201;0;46;16.66667;55;17.74194;;;31,6;43;31.25;660;55.7377;30;280;350;82;7.87402;31.3;12.4;38.3;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2013;;;;32,3;;37,1;10;47.05882;22;78.39196;154;23.00382;10;47.05882;22;78.39196;154;23.00382;444.1;0;;;32,1;17;52;219;44.3804;29.3;0;;;;;;;;;;;32,3;7;33.33333;102;63.47826;12603.6;0;;;;;;;;;;;;;;;52,6;5;66.66667;75;64.5933;11;26.44504;;;;;;;;;;37,5;6;60;0;0;6;;;;;;2.4;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;27,1;56;11.66667;483;32.92117;67.4;36.72663;0;19.8;47.7;;;;;;;;;;;;4,8;;;;;;;;;;;;;;;;;9;22.22222;17;0;6114.658;0;6385.258;0;54;0;62;6.45161;;;31,6;43;31.25;660;55.7377;15;280;365;82;7.87402;31.3;12.4;38.3;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2012;;;;33,3;;39,7;8;58.82353;22;78.39196;156.5;21.75643;8;58.82353;22;78.39196;156.5;21.75643;452.9;0;;;32,1;17;52;219;44.3804;28.2;0;;;;;;;;;;;32,3;7;33.33333;102;63.47826;12852.1;0;;;;;;;;;;;;;;;52,6;5;66.66667;75;64.5933;11;26.42752;;;;;;;;;;37,5;6;60;0;0;6;;;;;;2.2;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;34,3;54;15;504;29.67543;54.6;58.15033;0;19.8;34.8;;;;;;;;;;;;4,8;;;;;;;;;;;;;;;;;9;22.22222;17;0;6162.185;0;6434.888;0;54;0;62;6.45161;;;31,6;43;31.25;660;55.7377;15;280;365;82;7.87402;31.3;12.4;38.3;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2011;;;;26,9;;32,3;9;52.94118;24;76.38191;208.8;0;9;52.94118;24;76.38191;208.8;0;468.6;0;;;32,1;17;52;219;44.3804;29.1;0;;;;;;;;;;;22,1;7;33.33333;172;33.04348;13298.3;0;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;18.5;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;2;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;14,9;54;15;504;29.67543;203.8;0;0;8.1;195.7;;;;;;;;;;;;4,8;;;;;;;;;;;;;;;;;9;22.22222;17;0;6074.444;0;6343.264;0;54;0;62;6.45161;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2010;;;;26,9;;32,3;9;52.94118;24;76.38191;223.7;0;9;52.94118;24;76.38191;223.7;0;507.1;0;;;32,1;17;52;219;44.3804;31.5;0;;;;;;;;;;;22,1;7;33.33333;172;33.04348;14390.3;0;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;18.6;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;2.1;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;14,9;54;15;504;29.67543;203.8;0;0;8.1;195.7;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;9;22.22222;17;0;5870.523;0;5937.878;1.1031;54;0;62;6.45161;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2009;;;;;;29,6;11;41.17647;23;77.38693;237.6;0;11;41.17647;23;77.38693;237.6;0;513.9;0;;;32,1;17;52;219;44.3804;31.9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;18.6;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;1.2;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;14,9;54;15;504;29.67543;203.8;0;0;8.1;195.7;;;;;;;;;;;;6,4;;;;;;;;;;;;;;;;;8;33.33333;17;0;5756.805;0;5703.969;5.2566;57;0;66;0;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2008;;;;;;29,9;11;41.17647;22;78.39196;210.8;0;11;41.17647;22;78.39196;210.8;0;531.2;0;;;32,1;17;52;219;44.3804;33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;18.6;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;1.4;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;14,9;54;15;504;29.67543;203.8;0;0;8.1;195.7;;;;;;;;;;;;8,6;;;;;;;;;;;;;;;;;8;33.33333;17;0;5030.268;0;4978.659;18.13589;57;0;66;0;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2007;;;;;;29,9;11;41.17647;22;78.39196;215;0;11;41.17647;22;78.39196;215;0;554.6;0;;;32,1;17;52;219;44.3804;34.4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;18.6;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;1.1;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;14,9;54;15;504;29.67543;203.8;0;0;8.1;195.7;;;;;;;;;;;;8,5;;;;;;;;;;;;;;;;;8;33.33333;17;0;5057.972;0;5006.078;17.64901;57;0;66;0;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2006;;;;;;29,9;11;41.17647;22;78.39196;217.4;0;11;41.17647;22;78.39196;217.4;0;568.1;0;;;32,1;17;52;219;44.3804;35.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;19.1;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;1.2;0;;;40,0;6;60;1;10;5;50;12;;;;;;;;;;;;23,2;66;0;504;29.67543;65.7;39.86693;0;11.5;54.2;;;;;;;;;;;;7,7;;;;;;;;;;;;;;;;;8;33.33333;17;0;5320.811;0;5266.221;13.02968;57;0;66;0;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2005;;;;;;29,9;11;41.17647;22;78.39196;210.2;0;11;41.17647;22;78.39196;210.2;0;559.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,8;5;66.66667;75;64.5933;19.2;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
CAF;Central African Republic;Sub-Saharan Africa;Low income;2004;;;;;;30,1;11;41.17647;22;78.39196;198.3;.85737;11;41.17647;22;78.39196;198.3;.85737;527.4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31,6;43;31.25;660;55.7377;;;;82;7.87402;;;;;;;;;;;28,1;0;4.8;76;0;0;9;56.25;2;5.5;.5;1
